"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	14	63795	21.9453 (Unreliable)
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	34	29159	116.6021
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	56	16336	342.8012
	"Georgia"	"13"	"Cobb County, GA"	"13067"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	32	5736	557.8801
	"Georgia"	"13"	"Coffee County, GA"	"13069"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	17	4135	411.1245 (Unreliable)
	"Georgia"	"13"	"Coffee County, GA"	"13069"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1344	967.2619 (Unreliable)
	"Georgia"	"13"	"Coffee County, GA"	"13069"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	459	2178.6492 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	2896	345.3039 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1873	640.6834 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	670	2537.3134 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	10	4575	218.5792 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	2896	483.4254 (Unreliable)
	"Georgia"	"13"	"Colquitt County, GA"	"13071"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	1873	533.9028 (Unreliable)
	"Georgia"	"13"	"Columbia County, GA"	"13073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	18	6184	291.0737 (Unreliable)
	"Georgia"	"13"	"Columbia County, GA"	"13073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	3341	568.6920 (Unreliable)
	"Georgia"	"13"	"Columbia County, GA"	"13073"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	18	1110	1621.6216 (Unreliable)
	"Georgia"	"13"	"Columbia County, GA"	"13073"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	3341	299.3116 (Unreliable)
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	18	12014	149.8252 (Unreliable)
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	22	6257	351.6062
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	38	3197	1188.6143
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	36	1096	3284.6715
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	23	6257	367.5883
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3197	344.0726 (Unreliable)
	"Georgia"	"13"	"Coweta County, GA"	"13077"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	1096	1186.1314 (Unreliable)
	"Georgia"	"13"	"Crisp County, GA"	"13081"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1038	1156.0694 (Unreliable)
	"Georgia"	"13"	"Crisp County, GA"	"13081"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	392	2551.0204 (Unreliable)
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	34	93004	36.5576
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	46	62164	73.9978
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	67	30220	221.7075
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	99	18861	524.8926
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	86	7033	1222.8068
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	10	62164	16.0865 (Unreliable)
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	18	30220	59.5632 (Unreliable)
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	41	18861	217.3798
	"Georgia"	"13"	"DeKalb County, GA"	"13089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	26	7033	369.6858
	"Georgia"	"13"	"Dodge County, GA"	"13091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	1565	894.5687 (Unreliable)
	"Georgia"	"13"	"Dodge County, GA"	"13091"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	289	4498.2699 (Unreliable)
	"Georgia"	"13"	"Dougherty County, GA"	"13095"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	9605	197.8136 (Unreliable)
	"Georgia"	"13"	"Dougherty County, GA"	"13095"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	17	5931	286.6296 (Unreliable)
	"Georgia"	"13"	"Dougherty County, GA"	"13095"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	32	3934	813.4215
	"Georgia"	"13"	"Dougherty County, GA"	"13095"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	32	1361	2351.2123
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	11429	113.7457 (Unreliable)
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	5555	252.0252 (Unreliable)
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	2716	478.6451 (Unreliable)
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	24	801	2996.2547
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	5555	234.0234 (Unreliable)
	"Georgia"	"13"	"Douglas County, GA"	"13097"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2716	441.8262 (Unreliable)
	"Georgia"	"13"	"Early County, GA"	"13099"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	223	5829.5964 (Unreliable)
	"Georgia"	"13"	"Effingham County, GA"	"13103"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1227	896.4955 (Unreliable)
	"Georgia"	"13"	"Effingham County, GA"	"13103"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	360	2777.7778 (Unreliable)
	"Georgia"	"13"	"Elbert County, GA"	"13105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	1779	618.3249 (Unreliable)
	"Georgia"	"13"	"Elbert County, GA"	"13105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1060	943.3962 (Unreliable)
	"Georgia"	"13"	"Elbert County, GA"	"13105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	356	5337.0787 (Unreliable)
	"Georgia"	"13"	"Emanuel County, GA"	"13107"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	961	1144.6410 (Unreliable)
	"Georgia"	"13"	"Fannin County, GA"	"13111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	1436	835.6546 (Unreliable)
	"Georgia"	"13"	"Fannin County, GA"	"13111"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	404	2722.7723 (Unreliable)
	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	6300	174.6032 (Unreliable)
	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	3579	558.8153
	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	25	1260	1984.1270
	"Georgia"	"13"	"Fayette County, GA"	"13113"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	10	3579	279.4077 (Unreliable)
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	10408	153.7279 (Unreliable)
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	23	7015	327.8689
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	36	4469	805.5493
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	40	1611	2482.9299
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	7015	156.8068 (Unreliable)
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	19	4469	425.1510 (Unreliable)
	"Georgia"	"13"	"Floyd County, GA"	"13115"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1611	744.8790 (Unreliable)
	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	13756	109.0433 (Unreliable)
	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	7231	276.5869
	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	22	3434	640.6523
	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	27	1123	2404.2743
	"Georgia"	"13"	"Forsyth County, GA"	"13117"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3434	320.3262 (Unreliable)
	"Georgia"	"13"	"Franklin County, GA"	"13119"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	14	388	3608.2474 (Unreliable)
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	16	137730	11.6169 (Unreliable)
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	59	119164	49.5116
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	112	81723	137.0483
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	93	36960	251.6234
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	150	23454	639.5498
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	201	9942	2021.7260
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	14	81723	17.1310 (Unreliable)
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	30	36960	81.1688
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	70	23454	298.4566
	"Georgia"	"13"	"Fulton County, GA"	"13121"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	42	9942	422.4502
	"Georgia"	"13"	"Gilmer County, GA"	"13123"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	309	3236.2460 (Unreliable)
	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	9279	129.3243 (Unreliable)
	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	12	5781	207.5765 (Unreliable)
	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	3607	360.4103 (Unreliable)
	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	1234	1539.7083 (Unreliable)
	"Georgia"	"13"	"Glynn County, GA"	"13127"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1234	891.4100 (Unreliable)
	"Georgia"	"13"	"Gordon County, GA"	"13129"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5475	182.6484 (Unreliable)
	"Georgia"	"13"	"Gordon County, GA"	"13129"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	13	3446	377.2490 (Unreliable)
	"Georgia"	"13"	"Gordon County, GA"	"13129"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	1699	647.4397 (Unreliable)
	"Georgia"	"13"	"Gordon County, GA"	"13129"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	526	2851.7110 (Unreliable)
	"Georgia"	"13"	"Grady County, GA"	"13131"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	389	2570.6941 (Unreliable)
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	33	106779	30.9050
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	46	61880	74.3374
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	61	26616	229.1855
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	77	14002	549.9214
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	58	4244	1366.6352
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	26616	71.3856 (Unreliable)
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	48	14002	342.8082
	"Georgia"	"13"	"Gwinnett County, GA"	"13135"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	31	4244	730.4430
	"Georgia"	"13"	"Habersham County, GA"	"13137"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	14	1950	717.9487 (Unreliable)
	"Georgia"	"13"	"Habersham County, GA"	"13137"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	625	1760.0000 (Unreliable)
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	21440	55.9701 (Unreliable)
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	26	9512	273.3389
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	38	5632	674.7159
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	42	1774	2367.5310
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	9512	126.1564 (Unreliable)
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	15	5632	266.3352 (Unreliable)
	"Georgia"	"13"	"Hall County, GA"	"13139"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	14	1774	789.1770 (Unreliable)
	"Georgia"	"13"	"Haralson County, GA"	"13143"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2152	511.1524 (Unreliable)
	"Georgia"	"13"	"Hart County, GA"	"13147"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	13	432	3009.2593 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	13	25511	50.9584 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	16	16299	98.1655 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	32	8166	391.8687
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	4095	805.8608
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	17	1132	1501.7668 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	8166	122.4590 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	14	4095	341.8803 (Unreliable)
	"Georgia"	"13"	"Henry County, GA"	"13151"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	12	1132	1060.0707 (Unreliable)
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	11	18585	59.1875 (Unreliable)
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	12250	122.4490 (Unreliable)
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	7675	182.4104 (Unreliable)
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	30	4073	736.5578
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	1134	2557.3192
	"Georgia"	"13"	"Houston County, GA"	"13153"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	7675	130.2932 (Unreliable)
	"Georgia"	"13"	"Irwin County, GA"	"13155"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	213	4694.8357 (Unreliable)
	"Georgia"	"13"	"Jackson County, GA"	"13157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	6011	249.5425 (Unreliable)
	"Georgia"	"13"	"Jackson County, GA"	"13157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	3471	432.1521 (Unreliable)
	"Georgia"	"13"	"Jackson County, GA"	"13157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	19	1548	1227.3902 (Unreliable)
	"Georgia"	"13"	"Jackson County, GA"	"13157"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	16	624	2564.1026 (Unreliable)
	"Georgia"	"13"	"Jasper County, GA"	"13159"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	452	2212.3894 (Unreliable)
	"Georgia"	"13"	"Lamar County, GA"	"13171"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	730	1369.8630 (Unreliable)
	"Georgia"	"13"	"Laurens County, GA"	"13175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	5339	262.2214 (Unreliable)
	"Georgia"	"13"	"Laurens County, GA"	"13175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	3468	547.8662 (Unreliable)
	"Georgia"	"13"	"Laurens County, GA"	"13175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	20	2128	939.8496
	"Georgia"	"13"	"Laurens County, GA"	"13175"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	871	2296.2113
	"Georgia"	"13"	"Lowndes County, GA"	"13185"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	15	8668	173.0503 (Unreliable)
	"Georgia"	"13"	"Lowndes County, GA"	"13185"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	28	3115	898.8764
	"Georgia"	"13"	"Lowndes County, GA"	"13185"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	957	2925.8098
	"Georgia"	"13"	"Lowndes County, GA"	"13185"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	14	5522	253.5313 (Unreliable)
