"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	21	51895	40.4663
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	33	31974	103.2089
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	82	21037	389.7894
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	142	14762	961.9293
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	199	4916	4048.0065
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	13	21037	61.7959 (Unreliable)
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	44	14762	298.0626
	"California"	"06"	"Monterey County, CA"	"06053"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	31	4916	630.5940
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	12	13426	89.3788 (Unreliable)
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	35	8709	401.8831
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	105	7347	1429.1548
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	96	3038	3159.9737
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	27	7347	367.4969
	"California"	"06"	"Napa County, CA"	"06055"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	18	3038	592.4951 (Unreliable)
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	13	12440	104.5016 (Unreliable)
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	39	8096	481.7194
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	59	6177	955.1562
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	73	1959	3726.3910
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	8096	123.5178 (Unreliable)
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	6177	339.9709
	"California"	"06"	"Nevada County, CA"	"06057"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	21	1959	1071.9755
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	61	482511	12.6422
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	127	382031	33.2434
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	296	247895	119.4054
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	574	152337	376.7962
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	1319	104511	1262.0681
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1730	36169	4783.1016
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	40	247895	16.1359
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	168	152337	110.2818
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	297	104511	284.1806
	"California"	"06"	"Orange County, CA"	"06059"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	213	36169	588.9021
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	22	42126	52.2243
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	33	28424	116.0991
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	60	19397	309.3262
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	152	13055	1164.3049
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	179	4185	4277.1804
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	22	19397	113.4196
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	43	13055	329.3757
	"California"	"06"	"Placer County, CA"	"06061"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	30	4185	716.8459
	"California"	"06"	"Plumas County, CA"	"06063"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	10	1315	760.4563 (Unreliable)
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	33	257835	12.7989
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	100	202356	49.4179
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	270	134458	200.8062
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	549	108116	507.7879
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	1056	76654	1377.6189
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1205	22185	5431.5979
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	61	134458	45.3673
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	204	108116	188.6862
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	314	76654	409.6329
	"California"	"06"	"Riverside County, CA"	"06065"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	219	22185	987.1535
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	29	204105	14.2084
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	109	176224	61.8531
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	207	107447	192.6531
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	371	72516	511.6112
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	688	51034	1348.1209
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	710	16793	4227.9521
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	11	176224	6.2421 (Unreliable)
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	39	107447	36.2970
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	118	72516	162.7227
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	205	51034	401.6930
	"California"	"06"	"Sacramento County, CA"	"06067"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	107	16793	637.1702
	"California"	"06"	"San Benito County, CA"	"06069"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	16	1524	1049.8688 (Unreliable)
	"California"	"06"	"San Benito County, CA"	"06069"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	507	3747.5345 (Unreliable)
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	29	277447	10.4524
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	126	225960	55.7621
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	259	131980	196.2419
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	527	83690	629.7049
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	876	52219	1677.5503
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	838	15812	5299.7723
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	16	225960	7.0809 (Unreliable)
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	61	131980	46.2191
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	172	83690	205.5204
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	239	52219	457.6878
	"California"	"06"	"San Bernardino County, CA"	"06071"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	158	15812	999.2411
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	41	455898	8.9932
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	165	380599	43.3527
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	325	231632	140.3088
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	645	158608	406.6630
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	1391	120460	1154.7402
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1460	38511	3791.1246
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	14	380599	3.6784 (Unreliable)
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	44	231632	18.9956
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	193	158608	121.6836
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	370	120460	307.1559
	"California"	"06"	"San Diego County, CA"	"06073"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	237	38511	615.4086
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	15	131452	11.4110 (Unreliable)
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	43	110038	39.0774
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	72	70353	102.3411
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	165	52613	313.6107
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	368	39161	939.7104
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	528	14122	3738.8472
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	21	70353	29.8495
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	47	52613	89.3315
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	88	39161	224.7134
	"California"	"06"	"San Francisco County, CA"	"06075"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	69	14122	488.5993
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	14	91511	15.2987 (Unreliable)
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	57	76257	74.7472
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	74	48084	153.8973
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	175	31198	560.9334
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	313	22957	1363.4186
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	377	7678	4910.1328
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	10	76257	13.1136 (Unreliable)
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	19	48084	39.5142 (Unreliable)
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	56	31198	179.4987
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	92	22957	400.7492
	"California"	"06"	"San Joaquin County, CA"	"06077"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	53	7678	690.2839
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	23	38543	59.6736
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	24420	85.9951
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	50	17677	282.8534
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	117	13787	848.6255
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	154	4515	3410.8527
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	20	17677	113.1414
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	48	13787	348.1541
	"California"	"06"	"San Luis Obispo County, CA"	"06079"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	44	4515	974.5293
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	12	117798	10.1869 (Unreliable)
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	25	103137	24.2396
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	60	68009	88.2236
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	132	43420	304.0074
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	302	32575	927.0913
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	356	11841	3006.5028
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	39	43420	89.8204
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	83	32575	254.7966
	"California"	"06"	"San Mateo County, CA"	"06081"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	74	11841	624.9472
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	51517	27.1755 (Unreliable)
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	33865	94.4928
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	73	24954	292.5383
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	201	19129	1050.7606
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	249	7033	3540.4522
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	33865	32.4819 (Unreliable)
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	23	24954	92.1696
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	49	19129	256.1556
	"California"	"06"	"Santa Barbara County, CA"	"06083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	46	7033	654.0594
