"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	11	2654	414.4687 (Unreliable)
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	30	91564	32.7640
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	50	71722	69.7136
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	73	36350	200.8253
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	118	20846	566.0558
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	156	8382	1861.1310
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	28	71722	39.0396
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	66	36350	181.5681
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	85	20846	407.7521
	"Colorado"	"08"	"Jefferson County, CO"	"08059"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	66	8382	787.4016
	"Colorado"	"08"	"La Plata County, CO"	"08067"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	7206	138.7732 (Unreliable)
	"Colorado"	"08"	"La Plata County, CO"	"08067"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	1611	806.9522 (Unreliable)
	"Colorado"	"08"	"La Plata County, CO"	"08067"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	21	676	3106.5089
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	14	42894	32.6386 (Unreliable)
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	35428	56.4525
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	18958	126.5956
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	52	10700	485.9813
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	90	4648	1936.3167
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	17	18958	89.6719 (Unreliable)
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	24	10700	224.2991
	"Colorado"	"08"	"Larimer County, CO"	"08069"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	21	4648	451.8072
	"Colorado"	"08"	"Las Animas County, CO"	"08071"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	11	842	1306.4133 (Unreliable)
	"Colorado"	"08"	"Logan County, CO"	"08075"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	20	583	3430.5317
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	31	18508	167.4951
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	11227	276.1201
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	47	7295	644.2769
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	74	3023	2447.8994
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	20	11227	178.1420
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	35	7295	479.7807
	"Colorado"	"08"	"Mesa County, CO"	"08077"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	20	3023	661.5944
	"Colorado"	"08"	"Montrose County, CO"	"08085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	5674	176.2425 (Unreliable)
	"Colorado"	"08"	"Montrose County, CO"	"08085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	10	3952	253.0364 (Unreliable)
	"Colorado"	"08"	"Montrose County, CO"	"08085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	12	2172	552.4862 (Unreliable)
	"Colorado"	"08"	"Montrose County, CO"	"08085"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	15	1031	1454.8982 (Unreliable)
	"Colorado"	"08"	"Montrose County, CO"	"08085"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	13	2172	598.5267 (Unreliable)
	"Colorado"	"08"	"Morgan County, CO"	"08087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	11	627	1754.3860 (Unreliable)
	"Colorado"	"08"	"Otero County, CO"	"08089"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	19	471	4033.9703 (Unreliable)
	"Colorado"	"08"	"Otero County, CO"	"08089"	"NonCore (non-metro)"	"6"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	471	2760.0849 (Unreliable)
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	24	20146	119.1303
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	27	12312	219.2982
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	33	8337	395.8258
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	58	3305	1754.9168
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	20146	54.6014 (Unreliable)
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	34	12312	276.1533
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	38	8337	455.7994
	"Colorado"	"08"	"Pueblo County, CO"	"08101"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	3305	665.6581
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	13	603	2155.8872 (Unreliable)
	"Colorado"	"08"	"Rio Grande County, CO"	"08105"	"NonCore (non-metro)"	"6"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	10	268	3731.3433 (Unreliable)
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	33731	29.6463 (Unreliable)
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	18	25702	70.0335 (Unreliable)
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	21	13497	155.5901
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	40	6994	571.9188
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	2717	1288.1855
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	25702	42.7982 (Unreliable)
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	27	13497	200.0445
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	21	6994	300.2574
	"Colorado"	"08"	"Weld County, CO"	"08123"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	2717	809.7166
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	57	147905	38.5383
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	98	103800	94.4123
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	135	61049	221.1338
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	258	41551	620.9237
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	438	19934	2197.2509
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	16	103800	15.4143 (Unreliable)
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	39	61049	63.8831
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	82	41551	197.3478
	"Connecticut"	"09"	"Fairfield County, CT"	"09001"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	97	19934	486.6058
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	15	121594	12.3361 (Unreliable)
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	44	140577	31.2996
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	91	108122	84.1642
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	121	62559	193.4174
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	283	44138	641.1709
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	544	22425	2425.8640
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	10	140577	7.1135 (Unreliable)
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	23	108122	21.2723
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	58	62559	92.7125
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	111	44138	251.4840
	"Connecticut"	"09"	"Hartford County, CT"	"09003"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	118	22425	526.1984
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	12	34553	34.7293 (Unreliable)
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	19	27391	69.3659 (Unreliable)
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	33	15429	213.8829
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	61	9611	634.6894
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	121	4763	2540.4157
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	19	15429	123.1447 (Unreliable)
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	31	9611	322.5471
	"Connecticut"	"09"	"Litchfield County, CT"	"09005"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	27	4763	566.8696
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	10	28291	35.3469 (Unreliable)
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	22786	87.7732
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	19	12921	147.0474 (Unreliable)
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	36	8152	441.6094
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	72	4019	1791.4904
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	10	12921	77.3934 (Unreliable)
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	20	8152	245.3386
	"Connecticut"	"09"	"Middlesex County, CT"	"09007"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	31	4019	771.3362
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	62	132241	46.8841
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	109	102381	106.4651
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	107	59472	179.9166
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	229	41597	550.5205
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	449	21738	2065.5074
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	15	102381	14.6512 (Unreliable)
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	53	59472	89.1176
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	114	41597	274.0582
	"Connecticut"	"09"	"New Haven County, CT"	"09009"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	149	21738	685.4356
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	26	44735	58.1200
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	35	34049	102.7930
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	38	19841	191.5226
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	94	12755	736.9659
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	146	5694	2564.1026
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	23	19841	115.9216
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	54	12755	423.3634
	"Connecticut"	"09"	"New London County, CT"	"09011"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	38	5694	667.3692
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	11	17994	61.1315 (Unreliable)
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	9966	200.6823
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	45	5466	823.2711
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	73	2435	2997.9466
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	5466	292.7186 (Unreliable)
	"Connecticut"	"09"	"Tolland County, CT"	"09013"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	2435	903.4908
	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	28	7970	351.3174
	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	53	4693	1129.3416
	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	78	2287	3410.5815
	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	16	4693	340.9333 (Unreliable)
	"Connecticut"	"09"	"Windham County, CT"	"09015"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	19	2287	830.7827 (Unreliable)
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	18	22715	79.2428 (Unreliable)
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	32	17847	179.3018
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	38	12397	306.5258
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	66	6677	988.4679
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	91	2289	3975.5352
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	11	17847	61.6350 (Unreliable)
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	16	12397	129.0635 (Unreliable)
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	37	6677	554.1411
	"Delaware"	"10"	"Kent County, DE"	"10001"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	15	2289	655.3080 (Unreliable)
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	15	74678	20.0862 (Unreliable)
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	28	81789	34.2344
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	82	60529	135.4723
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	99	34832	284.2214
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	138	21576	639.5996
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	209	8948	2335.7175
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	14	60529	23.1294 (Unreliable)
	"Delaware"	"10"	"New Castle County, DE"	"10003"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	50	34832	143.5462
