"Notes"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Calvert County, MD"	"24009"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	12	Not Applicable	Not Applicable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	11	13205	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	11	10586	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	16	9038	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	16	6584	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	34	4389	774.6639	0.0066%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	28	3064	913.8381	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	33	Not Applicable	Not Applicable	0.0064%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	32	Not Applicable	Not Applicable	0.0062%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Carroll County, MD"	"24013"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	20	Not Applicable	Not Applicable	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	13	7847	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	12	6539	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	15	5505	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	15	3699	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	12	2315	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	15	1582	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	18	Not Applicable	Not Applicable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Cecil County, MD"	"24015"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	10	Not Applicable	Not Applicable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	15	6539	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	15	4643	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	15	2963	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	20	1938	1031.9917	0.0039%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	21	Not Applicable	Not Applicable	0.0041%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Charles County, MD"	"24017"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Dorchester County, MD"	"24019"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	11	1199	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Dorchester County, MD"	"24019"	"Micropolitan (non-metro)"	"5"	"80-84 years"	"80-84"	10	776	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Dorchester County, MD"	"24019"	"Micropolitan (non-metro)"	"5"	"85-89 years"	"85-89"	11	Not Applicable	Not Applicable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	11	20139	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	15	17666	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	14	14195	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	25	11557	216.3191	0.0049%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	23	7758	296.4682	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	29	5132	565.0818	0.0057%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	30	3714	807.7544	0.0059%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	56	Not Applicable	Not Applicable	0.0109%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	35	Not Applicable	Not Applicable	0.0068%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Frederick County, MD"	"24021"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Garrett County, MD"	"24023"	"NonCore (non-metro)"	"6"	"80-84 years"	"80-84"	10	716	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Garrett County, MD"	"24023"	"NonCore (non-metro)"	"6"	"85-89 years"	"85-89"	15	Not Applicable	Not Applicable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Garrett County, MD"	"24023"	"NonCore (non-metro)"	"6"	"90-94 years"	"90-94"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	15	19173	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	19	15522	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	23	13223	173.9393	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	29	9466	306.3596	0.0057%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	38	6254	607.6111	0.0074%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	40	4298	930.6654	0.0078%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	49	Not Applicable	Not Applicable	0.0096%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	42	Not Applicable	Not Applicable	0.0082%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Harford County, MD"	"24025"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	12	Not Applicable	Not Applicable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	12	22198	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	13	17682	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	17	14436	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	17	10236	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	14	6355	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	36	4185	860.2151	0.0070%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	26	Not Applicable	Not Applicable	0.0051%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	22	Not Applicable	Not Applicable	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Howard County, MD"	"24027"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"45-49 years"	"45-49"	11	74468	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	14	76687	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	31	73097	42.4094	0.0060%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	42	62068	67.6677	0.0082%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	42	48872	85.9388	0.0082%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	66	33718	195.7411	0.0129%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	73	23301	313.2913	0.0142%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	91	17269	526.9558	0.0178%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	157	Not Applicable	Not Applicable	0.0306%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	164	Not Applicable	Not Applicable	0.0320%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	91	Not Applicable	Not Applicable	0.0178%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Montgomery County, MD"	"24031"	"Large Fringe Metro"	"2"	"100+ years"	"100+"	19	Not Applicable	Not Applicable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"45-49 years"	"45-49"	19	64016	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"50-54 years"	"50-54"	38	66549	57.1008	0.0074%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"55-59 years"	"55-59"	49	61612	79.5300	0.0096%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"60-64 years "	"60-64"	80	51171	156.3386	0.0156%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"65-69 years"	"65-69"	91	40731	223.4171	0.0178%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"70-74 years"	"70-74"	80	26577	301.0122	0.0156%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"75-79 years"	"75-79"	92	17674	520.5386	0.0179%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"80-84 years"	"80-84"	91	11181	813.8807	0.0178%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"85-89 years"	"85-89"	78	Not Applicable	Not Applicable	0.0152%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"90-94 years"	"90-94"	71	Not Applicable	Not Applicable	0.0139%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Prince George's County, MD"	"24033"	"Large Fringe Metro"	"2"	"95-99 years"	"95-99"	25	Not Applicable	Not Applicable	0.0049%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"65-69 years"	"65-69"	10	4717	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"70-74 years"	"70-74"	16	3448	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"75-79 years"	"75-79"	14	2392	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"80-84 years"	"80-84"	13	1579	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"St. Mary's County, MD"	"24037"	"Small Metro"	"4"	"90-94 years"	"90-94"	19	Not Applicable	Not Applicable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Somerset County, MD"	"24039"	"Medium Metro"	"3"	"80-84 years"	"80-84"	11	502	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Somerset County, MD"	"24039"	"Medium Metro"	"3"	"85-89 years"	"85-89"	14	Not Applicable	Not Applicable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Somerset County, MD"	"24039"	"Medium Metro"	"3"	"90-94 years"	"90-94"	17	Not Applicable	Not Applicable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Talbot County, MD"	"24041"	"Micropolitan (non-metro)"	"5"	"65-69 years"	"65-69"	10	2966	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Talbot County, MD"	"24041"	"Micropolitan (non-metro)"	"5"	"75-79 years"	"75-79"	10	1885	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"50-54 years"	"50-54"	11	11419	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"55-59 years"	"55-59"	18	10362	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"60-64 years "	"60-64"	14	9016	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"65-69 years"	"65-69"	18	7764	Unreliable	0.0035%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"70-74 years"	"70-74"	16	5749	Unreliable	0.0031%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"75-79 years"	"75-79"	23	4164	552.3535	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"80-84 years"	"80-84"	31	3127	991.3655	0.0060%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"85-89 years"	"85-89"	45	Not Applicable	Not Applicable	0.0088%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"90-94 years"	"90-94"	36	Not Applicable	Not Applicable	0.0070%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Washington County, MD"	"24043"	"Medium Metro"	"3"	"95-99 years"	"95-99"	13	Not Applicable	Not Applicable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"55-59 years"	"55-59"	12	6765	Unreliable	0.0023%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"65-69 years"	"65-69"	14	5125	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"70-74 years"	"70-74"	23	3705	620.7827	0.0045%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"75-79 years"	"75-79"	19	2385	Unreliable	0.0037%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"80-84 years"	"80-84"	32	1839	1740.0761	0.0062%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"85-89 years"	"85-89"	35	Not Applicable	Not Applicable	0.0068%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Wicomico County, MD"	"24045"	"Medium Metro"	"3"	"90-94 years"	"90-94"	30	Not Applicable	Not Applicable	0.0059%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"60-64 years "	"60-64"	10	4070	Unreliable	0.0020%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"70-74 years"	"70-74"	15	3498	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"75-79 years"	"75-79"	11	2530	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"80-84 years"	"80-84"	17	1689	Unreliable	0.0033%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"85-89 years"	"85-89"	22	Not Applicable	Not Applicable	0.0043%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Worcester County, MD"	"24047"	"Medium Metro"	"3"	"90-94 years"	"90-94"	14	Not Applicable	Not Applicable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"45-49 years"	"45-49"	14	36823	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"50-54 years"	"50-54"	39	41737	93.4423	0.0076%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"55-59 years"	"55-59"	72	41786	172.3065	0.0140%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"60-64 years "	"60-64"	78	35150	221.9061	0.0152%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"65-69 years"	"65-69"	102	27221	374.7107	0.0199%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"70-74 years"	"70-74"	80	18112	441.6961	0.0156%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"75-79 years"	"75-79"	111	12836	864.7554	0.0217%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"80-84 years"	"80-84"	108	9397	1149.3030	0.0211%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"85-89 years"	"85-89"	127	Not Applicable	Not Applicable	0.0248%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"90-94 years"	"90-94"	104	Not Applicable	Not Applicable	0.0203%
	"Ischaemic heart diseases"	"I20-I25"	"Maryland"	"24"	"Baltimore city, MD"	"24510"	"Large Central Metro"	"1"	"95-99 years"	"95-99"	43	Not Applicable	Not Applicable	0.0084%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"55-59 years"	"55-59"	15	18586	Unreliable	0.0029%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"60-64 years "	"60-64"	13	18778	Unreliable	0.0025%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"65-69 years"	"65-69"	14	19176	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"70-74 years"	"70-74"	29	14872	194.9973	0.0057%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"75-79 years"	"75-79"	28	10370	270.0096	0.0055%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"80-84 years"	"80-84"	52	7936	655.2419	0.0101%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"85-89 years"	"85-89"	73	Not Applicable	Not Applicable	0.0142%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"90-94 years"	"90-94"	68	Not Applicable	Not Applicable	0.0133%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Barnstable County, MA"	"25001"	"Small Metro"	"4"	"95-99 years"	"95-99"	35	Not Applicable	Not Applicable	0.0068%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Berkshire County, MA"	"25003"	"Small Metro"	"4"	"60-64 years "	"60-64"	11	9804	Unreliable	0.0021%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Berkshire County, MA"	"25003"	"Small Metro"	"4"	"65-69 years"	"65-69"	14	8949	Unreliable	0.0027%
	"Ischaemic heart diseases"	"I20-I25"	"Massachusetts"	"25"	"Berkshire County, MA"	"25003"	"Small Metro"	"4"	"70-74 years"	"70-74"	10	6272	Unreliable	0.0020%
